CustomerID,Recency,Frequency,MonetaryValue,Recency_scaled,Frequency_scaled,MonetaryValue_scaled,Cluster_3
15289.0,28,59,935.1,-0.6257535585230182,-0.1465004228329177,-0.117219787884303,0
15290.0,4,212,7803.769999999999,-0.8639577124208395,0.5117197452187747,0.7185469972290456,0
15291.0,25,109,4596.51,-0.6555290777602458,0.0686042072493346,0.3282936615435871,0
15292.0,200,25,180.94,1.0813762110780345,-0.2927715712888494,-0.2089845514646006,1
15296.0,43,200,3610.31,-0.4768759623368799,0.4600946339990341,0.2082947092749842,0
15297.0,9,41,635.04,-0.81433184702546,-0.2239380896625286,-0.1537305216276785,0
15298.0,1,194,3774.1,-0.8937332316580672,0.4342820783891638,0.2282243669428755,0
15299.0,66,12,3787.09,-0.2485969815181345,-0.348698775110235,0.2298049655942334,0
15300.0,63,28,496.44,-0.2783725007553622,-0.2798652934839142,-0.1705951076999036,0
15301.0,50,247,5028.12,-0.4073997507833487,0.6622929862763515,0.3808111506823537,0
15303.0,289,31,574.02,1.964716615115788,-0.2669590156789791,-0.1611553199114244,1
15304.0,60,26,680.3,-0.3081480199925898,-0.2884694786872043,-0.1482233703605147,0
15306.0,63,58,1174.35,-0.2783725007553622,-0.1508025154345628,-0.0881083000215335,0
15307.0,95,12,205.3,0.0392330377750661,-0.348698775110235,-0.2060204727003914,0
15308.0,270,21,302.27,1.7761383266133464,-0.3099799416954296,-0.1942213463553433,1
15311.0,0,2491,59419.34,-0.903658404737143,10.316188784367842,6.999032011168135,2
15312.0,74,48,921.1,-0.1691955968855274,-0.1938234414510133,-0.118923281426952,0
15313.0,109,1,52.0,0.1781854608821285,-0.3960217937283306,-0.2246737269923979,0
15314.0,198,24,327.97,1.0615258649198824,-0.2970736638904944,-0.1910942189234805,1
15315.0,63,38,551.54,-0.2783725007553622,-0.2368443674674638,-0.1638906438284779,0
15316.0,326,1,165.0,2.331948019041596,-0.3960217937283306,-0.2109241005410167,1
15318.0,3,33,312.62,-0.8738828854999153,-0.258354830475689,-0.1929619779148849,0
15319.0,283,16,204.5,1.905165576641333,-0.3314904047036549,-0.2061178151885427,1
15320.0,43,36,267.13,-0.4768759623368799,-0.2454485526707538,-0.1984971151473923,0
15321.0,48,106,2650.73,-0.4272500969415005,0.0556979294443995,0.0915348282996182,0
15322.0,63,49,602.97,-0.2783725007553622,-0.1895213488493682,-0.1576327386214466,0
15325.0,103,49,162.29,0.1186344224076732,-0.1895213488493682,-0.2112538482196295,0
15326.0,333,29,311.71,2.401424230595127,-0.2755632008822692,-0.1930727049951571,1
15327.0,52,10,208.75,-0.3875494046251969,-0.3573029603135251,-0.2056006832202386,0
15329.0,34,62,1005.5,-0.5662025200485629,-0.1335941450279826,-0.1086536489269823,0
15330.0,31,13,714.96,-0.5959780392857905,-0.34439668250859,-0.1440060070613565,0
15332.0,365,35,1661.06,2.719029769125556,-0.2497506452723989,-0.0288863470113412,1
15333.0,207,16,1028.56,1.1508524226315653,-0.3314904047036549,-0.105847751706019,1
15334.0,156,99,351.67,0.6446685955986952,0.0255832812328841,-0.1882104477119961,1
15335.0,53,36,173.97,-0.377624231546121,-0.2454485526707538,-0.2098326478926194,0
15339.0,65,88,557.57,-0.2585221545972104,-0.0217397373852113,-0.163156924824037,0
15341.0,80,17,2020.52,-0.1096445584110721,-0.3271883121020098,0.0148520664772736,0
15342.0,115,26,391.76,0.2377364993565838,-0.2884694786872043,-0.1833323722745105,0
15343.0,86,21,364.5,-0.0500935199366168,-0.3099799416954296,-0.1866493175582685,0
15344.0,0,32,476.58,-0.903658404737143,-0.262656923077334,-0.1730116349682614,0
15345.0,34,23,367.69,-0.5662025200485629,-0.3013757564921395,-0.1862611643867649,0
15346.0,332,17,252.42,2.391499057516051,-0.3271883121020098,-0.2002870001482756,1
15347.0,365,5,201.6,2.719029769125556,-0.3788134233217504,-0.2064706817080914,1
15348.0,71,9,158.04,-0.1989711161227551,-0.3616050529151702,-0.2117709801879336,0
15349.0,157,72,473.81,0.6545937686777711,-0.0905732190115321,-0.1733486833334855,1
15350.0,372,5,115.65,2.7885059806790866,-0.3788134233217504,-0.2169289152788544,1
15351.0,11,233,1862.14,-0.7944815008673083,0.6020636898533208,-0.004419312614494,0
15353.0,254,63,777.02,1.617335557348132,-0.1292920524263375,-0.1364546635430139,1
15355.0,28,14,277.05,-0.6257535585230182,-0.3400945899069449,-0.1972900682943152,0
15356.0,30,519,2766.5,-0.6059032123648664,1.8324621739238047,0.1056215031162235,0
15358.0,4,561,8234.8,-0.8639577124208395,2.0131500631928967,0.7709939130639024,0
15360.0,39,13,427.93,-0.5165766546531835,-0.34439668250859,-0.1789312750289666,0
15361.0,361,7,418.92,2.679329076809252,-0.3702092381184603,-0.1800275948017715,1
15363.0,240,17,318.05,1.4783831342410698,-0.3271883121020098,-0.1923012657765575,1
15364.0,95,29,913.19,0.0392330377750661,-0.2755632008822692,-0.1198857552785486,0
15365.0,25,151,1330.45,-0.6555290777602458,0.2492920965184267,-0.0691143470209972,0
15366.0,74,44,602.51,-0.1691955968855274,-0.2110318118575935,-0.1576887105521337,0
15367.0,56,96,1867.69,-0.3478487123088934,0.012677003427949,-0.0037439991029439,0
15368.0,20,4,446.94000000000005,-0.7051549431556253,-0.3831155159233954,-0.1766181741542697,0
15369.0,143,1,-1592.49,0.5156413455707087,-0.3960217937283306,-0.4247721624174584,1
15370.0,40,95,2360.55,-0.5066514815741076,0.0083749108263039,0.0562262742849121,0
15372.0,136,27,2007.4,0.4461651340171775,-0.2841673860855593,0.0132556496715911,0
15373.0,7,137,2213.11,-0.8341821931836119,0.189062800095396,0.0382860537186144,0
15374.0,128,3,168.0,0.3667637493845704,-0.3874176085250405,-0.210559066210449,0
15376.0,39,117,1233.36,-0.5165766546531835,0.103020948062495,-0.080928074739268,0
15379.0,168,196,3631.89,0.7637706725476058,0.4428862635924539,0.2109205228928674,1
15380.0,8,37,1682.36,-0.8242570201045359,-0.2411464600691088,-0.0262946032643109,0
15381.0,213,8,596.85,1.2104034611060206,-0.3659071455168152,-0.1583774086558046,1
15382.0,14,306,5927.86,-0.7647059816300806,0.9161164497734092,0.4902898135439971,0
15384.0,169,43,635.76,0.7736958456266817,-0.2153339044592385,-0.1536429133883423,1
15385.0,39,12,316.88,-0.5165766546531835,-0.348698775110235,-0.1924436291654789,0
15386.0,185,31,394.14,0.932498614891896,-0.2669590156789791,-0.1830427783722602,1
15388.0,269,10,140.54,1.7662131535342704,-0.3573029603135251,-0.2139003471162449,1
15389.0,171,1,500.0,0.7935461917848334,-0.3960217937283306,-0.17016193362763,1
15392.0,4,85,1515.73,-0.8639577124208395,-0.0346460151901465,-0.0465698267651396,0
15393.0,15,12,231.86,-0.7547808085510047,-0.348698775110235,-0.2027887020937658,0
15394.0,9,85,2183.54,-0.81433184702546,-0.0346460151901465,0.0346880320003193,0
15395.0,325,7,107.45,2.32202284596252,-0.3702092381184603,-0.217926675782406,1
15396.0,112,14,288.18,0.2079609801193562,-0.3400945899069449,-0.1959357909279093,0
15397.0,289,6,94.0,1.964716615115788,-0.3745113307201053,-0.2195632463644509,1
15398.0,15,74,1339.63,-0.7547808085510047,-0.081969033808242,-0.0679973419694602,0
15399.0,0,50,815.77,-0.903658404737143,-0.1852192562477232,-0.1317396367731819,0
15400.0,91,13,666.7,-0.0004676545412373,-0.34439668250859,-0.149878192659088,0
15402.0,148,42,626.77,0.5652672109660881,-0.2196359970608836,-0.1547367995989433,1
15405.0,188,8,349.1,0.9622741341291235,-0.3659071455168152,-0.1885231604551824,1
15406.0,17,58,426.61,-0.734930462392853,-0.1508025154345628,-0.1790918901344164,0
15407.0,33,153,1056.44,-0.5761276931276388,0.2578962817217168,-0.1024553659939437,0
15408.0,263,34,267.18,1.7066621150598151,-0.254052737874044,-0.1984910312418828,1
15410.0,83,122,3450.84,-0.0798690391738444,0.1245314110707203,0.1888907010431102,0
15411.0,25,100,1346.38,-0.6555290777602458,0.0298853738345292,-0.067176014725683,0
15412.0,170,10,190.53,0.7836210187057576,-0.3573029603135251,-0.207817658387886,1
15414.0,9,39,774.9000000000001,-0.81433184702546,-0.2325422748658187,-0.1367126211366151,0
15415.0,312,48,572.8100000000001,2.192995595934533,-0.1938234414510133,-0.1613025504247533,1
15416.0,64,193,3974.37,-0.2684473276762863,0.4299799857875188,0.2525928420704694,0
15417.0,84,28,508.8,-0.0699438660947686,-0.2798652934839142,-0.1690911662579649,0
15419.0,24,8,135.86,-0.6654542508393217,-0.3659071455168152,-0.2144698006719304,0
15421.0,58,53,950.36,-0.3279983661507416,-0.172312978442788,-0.1153629799228156,0
15422.0,322,6,97.7,2.2922473267252923,-0.3745113307201053,-0.2191130373567508,1
15423.0,37,2,43.5,-0.5364270008113352,-0.3917197011266855,-0.2257079909290062,0
15424.0,253,17,383.34,1.6074103842690564,-0.3271883121020098,-0.1843569019623037,1
15426.0,18,300,1429.9,-0.7250052893137771,0.8903038941635391,-0.0570134589626799,0
15427.0,32,306,1483.14,-0.5860528662067147,0.9161164497734092,-0.0505353163762061,0
15428.0,14,6,93.78,-0.7647059816300806,-0.3745113307201053,-0.2195900155486925,0
15429.0,26,83,364.9,-0.64560390468117,-0.0432502003934366,-0.1866006463141928,0
15432.0,22,10,171.19,-0.6853045969974735,-0.3573029603135251,-0.2101709130389454,0
15433.0,78,53,417.87,-0.1294949045692239,-0.172312978442788,-0.1801553568174701,0
15434.0,7,59,997.48,-0.8341821931836119,-0.1465004228329177,-0.1096295073706998,0
15435.0,21,29,149.29,-0.6952297700765494,-0.2755632008822692,-0.2128356636520892,0
15436.0,11,329,1122.53,-0.7944815008673083,1.0150645796112454,-0.0944136596915386,0
15437.0,261,45,200.16,1.6868117689016633,-0.2067297192559484,-0.2066458981867639,1
15438.0,130,25,156.57999999999998,0.3866140955427221,-0.2927715712888494,-0.2119486302288099,0
15440.0,54,62,383.68,-0.3676990584670452,-0.1335941450279826,-0.1843155314048394,0
15442.0,248,2,594.0,1.5577845188736767,-0.3917197011266855,-0.1587241912698439,1
15443.0,1,385,3212.16,-0.8937332316580672,1.2559817653033682,0.1598485697031486,0
15444.0,8,219,1418.26,-0.8242570201045359,0.54183439343029,-0.0584297921652823,0
15445.0,263,5,113.5,1.7066621150598151,-0.3788134233217504,-0.2171905232157612,1
15447.0,330,9,155.17,2.3716487113579,-0.3616050529151702,-0.2121201963641766,1
15448.0,312,28,494.64,2.192995595934533,-0.2798652934839142,-0.1708141282982442,1
15449.0,25,62,971.22,-0.6555290777602458,-0.1335941450279826,-0.1128247745442685,0
15450.0,29,30,429.84,-0.6158283854439424,-0.2712611082806241,-0.1786988698385052,0
15452.0,29,58,538.73,-0.6158283854439424,-0.1508025154345628,-0.1654493404200017,0
15453.0,1,286,1388.37,-0.8937332316580672,0.8300745977405083,-0.0620667508788379,0
15454.0,361,25,179.1,2.679329076809252,-0.2927715712888494,-0.2092084391873488,1
15456.0,282,60,447.22,1.895240403562257,-0.1421983302312727,-0.1765841042834167,1
15457.0,261,58,237.07,1.6868117689016633,-0.1508025154345628,-0.20215475913968,1
15458.0,24,7,161.64,-0.6654542508393217,-0.3702092381184603,-0.2113329389912524,0
15460.0,353,58,216.76,2.599927692176645,-0.1508025154345628,-0.204626041557623,1
15462.0,93,11,234.6,0.0193826916169143,-0.3530008677118801,-0.2024553040718474,0
15463.0,28,7,126.14,-0.6257535585230182,-0.3702092381184603,-0.2156525119029695,0
15464.0,337,157,1048.85,2.4411249229114307,0.275104652128297,-0.1033789028502799,1
15465.0,19,104,6945.02,-0.7150801162347011,0.0470937442411094,0.6140559201040581,0
15466.0,84,57,334.53,-0.0699438660947686,-0.1551046080362078,-0.1902960105206392,0
15467.0,8,53,511.88,-0.8242570201045359,-0.172312978442788,-0.1687163976785821,0
15468.0,34,29,438.46,-0.5662025200485629,-0.2755632008822692,-0.1776500045286742,0
15469.0,42,27,504.5,-0.4868011354159558,-0.2841673860855593,-0.1696143821317785,0
15471.0,1,77,469.48,-0.8937332316580672,-0.0690627560033068,-0.1738755495506048,0
15472.0,112,76,371.56,0.2079609801193562,-0.0733648486049519,-0.1857902701003326,0
15473.0,13,14,1465.2,-0.7746311547091566,-0.3400945899069449,-0.0527182216730006,0
15475.0,76,29,454.11,-0.1493452507273756,-0.2755632008822692,-0.175745742104213,0
15478.0,39,46,1441.42,-0.5165766546531835,-0.2024276266543034,-0.0556117271333001,0
15480.0,115,45,905.5,0.2377364993565838,-0.2067297192559484,-0.1208214599459037,0
15482.0,15,127,6568.72,-0.7547808085510047,0.1460418740789455,0.5682684472398569,0
15483.0,160,88,233.81,0.6843692879149987,-0.0217397373852113,-0.2025514297788969,1
15484.0,0,189,3563.11,-0.903658404737143,0.4127716153809385,0.2025515024740533,0
15485.0,29,86,2575.0,-0.6158283854439424,-0.0303439225885014,0.082320145014989,0
15488.0,92,2,91.32,0.0094575185378384,-0.3917197011266855,-0.219889343699758,0
15489.0,22,55,1090.03,-0.6853045969974735,-0.1637087932394979,-0.098368198272688,0
15491.0,94,155,3090.85,0.0293078646959902,0.2665004669250069,0.145087798156095,0
15492.0,27,35,659.4599999999999,-0.6356787316020941,-0.2497506452723989,-0.1507591421768579,0
15493.0,32,299,1967.25,-0.5860528662067147,0.886001801561894,0.0083702735474942,0
15494.0,20,125,1299.23,-0.7051549431556253,0.1374376888756554,-0.0729131376211045,0
15497.0,17,16,1259.7,-0.734930462392853,-0.3314904047036549,-0.0777230733168841,0
15498.0,0,523,12396.46,-0.903658404737143,1.849670544330385,1.277376837113947,0
15500.0,7,68,1131.56,-0.8341821931836119,-0.1077815894181123,-0.09331490635653,0
15502.0,15,252,5541.46,-0.7547808085510047,0.6838034492845767,0.4432733917668848,0
15503.0,362,70,147.09,2.689254249888328,-0.0991774042148222,-0.2131033554945055,1
15504.0,80,13,52.83,-0.1096445584110721,-0.34439668250859,-0.2245727341609408,0
15505.0,52,99,3497.14,-0.3875494046251969,0.0255832812328841,0.1945243975448708,0
15506.0,22,164,979.26,-0.6853045969974735,0.3052193003398123,-0.1118464825383473,0
15507.0,171,46,492.36,0.7935461917848334,-0.2024276266543034,-0.1710915543894756,1
15508.0,188,92,1000.27,0.9622741341291235,-0.0045313669786311,-0.1092900254432719,1
15510.0,330,1,250.0,2.3716487113579,-0.3960217937283306,-0.2005814611749335,1
15511.0,11,160,909.23,-0.7944815008673083,0.2880109299332321,-0.1203676005948979,0
15512.0,155,7,121.0,0.6347434225196193,-0.3702092381184603,-0.2162779373893421,1
15513.0,30,314,14520.08,-0.6059032123648664,0.9505331905865696,1.5357749054739656,0
15514.0,11,218,2963.19,-0.7944815008673083,0.537532300828645,0.12955437060934,0
15516.0,44,15,62.43,-0.466950789257804,-0.3357924973052999,-0.2234046243031243,0
15517.0,232,27,267.03,1.3989817496084629,-0.2841673860855593,-0.1985092829584112,1
15518.0,63,220,1911.89,-0.2783725007553622,0.5461364860319351,0.0016341733674193,0
15520.0,1,18,343.5,-0.8937332316580672,-0.3228862195003648,-0.189204557872242,0
15521.0,35,200,2574.65,-0.556277346969487,0.4600946339990341,0.0822775576764228,0
15522.0,32,57,398.84,-0.5860528662067147,-0.1551046080362078,-0.1824708912543709,0
15523.0,83,10,412.0100000000001,-0.0798690391738444,-0.3573029603135251,-0.1808683905431789,0
15524.0,24,1,440.0,-0.6654542508393217,-0.3960217937283306,-0.1774626202389828,0
15525.0,1,180,811.02,-0.8937332316580672,0.3740527819661331,-0.1323176077965807,0
15526.0,32,4,148.44,-0.5860528662067147,-0.3831155159233954,-0.2129390900457501,0
15527.0,18,166,2348.82,-0.7250052893137771,0.3138234855431024,0.0547989900523926,0
15528.0,253,26,229.33,1.6074103842690564,-0.2884694786872043,-0.2030965477125446,1
15529.0,22,674,3967.78,-0.6853045969974735,2.499286527178787,0.2517909833243225,0
15530.0,21,108,1502.35,-0.6952297700765494,0.0643021146476896,-0.0481978798794713,0
15531.0,7,228,2007.44,-0.8341821931836119,0.5805532268450955,0.0132605167959987,0
15532.0,24,263,1517.08,-0.6654542508393217,0.7311264679026722,-0.0464055613163842,0
15533.0,18,86,746.92,-0.7250052893137771,-0.0303439225885014,-0.1401171746597093,0
15535.0,172,78,459.9,0.8034713648639094,-0.0647606634016618,-0.1750412258462175,1
15537.0,162,24,110.92,0.7042196340731505,-0.2970736638904944,-0.2175044527400494,1
15539.0,6,41,538.46,-0.8441073662626877,-0.2239380896625286,-0.1654821935097528,0
15540.0,10,15,213.3,-0.8044066739463842,-0.3357924973052999,-0.2050470478188777,0
15541.0,113,29,85.13000000000001,0.2178861531984321,-0.2755632008822692,-0.2206425312018292,0
15543.0,287,28,127.86,1.9448662689576364,-0.2798652934839142,-0.2154432255534441,1
15544.0,8,261,3542.51,-0.8242570201045359,0.7225222826993821,0.2000449334041555,0
15545.0,53,81,292.72,-0.377624231546121,-0.0518543855967267,-0.1953833723076503,0
15547.0,6,702,4954.84,-0.8441073662626877,2.6197451200248483,0.3718945787676881,0
15549.0,76,116,1655.76,-0.1493452507273756,0.09871885546085,-0.029531240995344,0
15550.0,3,61,575.63,-0.8738828854999153,-0.1378962376296276,-0.1609594181540198,0
15551.0,36,29,436.06,-0.5463521738904111,-0.2755632008822692,-0.1779420319931283,0
15552.0,216,17,90.12,1.2401789803432484,-0.3271883121020098,-0.220035357431985,1
15553.0,59,56,437.23,-0.3180731930716657,-0.1594067006378529,-0.1777996686042069,0
15554.0,277,14,217.2,1.8456145381668776,-0.3400945899069449,-0.2045725031891397,1
15555.0,11,925,4758.2,-0.7944815008673083,3.579111770191694,0.3479677951800811,0
15556.0,23,31,279.77,-0.6753794239183977,-0.2669590156789791,-0.1969591038346006,0
15557.0,28,20,473.65,-0.6257535585230182,-0.3142820342970747,-0.1733681518311158,0
15561.0,11,31,722.74,-0.7944815008673083,-0.2669590156789791,-0.1430593513640844,0
15562.0,351,1,134.55,2.580077346018493,-0.3960217937283306,-0.2146291989962782,1
15563.0,8,117,1319.69,-0.8242570201045359,0.103020948062495,-0.0704236034866331,0
15565.0,49,8,173.16,-0.4173249238624246,-0.3659071455168152,-0.2099312071618727,0
15567.0,18,7,186.01,-0.7250052893137771,-0.3702092381184603,-0.2083676434459413,0
15568.0,2,53,758.29,-0.8838080585789913,-0.172312978442788,-0.1387336945468579,0
15569.0,103,31,1375.71,0.1186344224076732,-0.2669590156789791,-0.0636071957538334,0
15570.0,6,330,4109.97,-0.8441073662626877,1.0193666722128905,0.2690923938121269,0
15571.0,11,57,650.4300000000001,-0.7944815008673083,-0.1551046080362078,-0.1518578955118665,0
15572.0,4,215,2552.86,-0.8639577124208395,0.5246260230237099,0.0796261916553998,0
15573.0,31,104,607.45,-0.5959780392857905,0.0470937442411094,-0.1570876206877989,0
15574.0,177,168,702.25,0.8530972302592889,0.3224276707463925,-0.1455525358418614,1
15576.0,37,45,940.67,-0.5364270008113352,-0.2067297192559484,-0.116542040810549,0
15577.0,150,39,258.88,0.5851175571242399,-0.2325422748658187,-0.1995009595564533,1
15578.0,161,13,127.1,0.6942944609940747,-0.34439668250859,-0.2155357009171879,1
15579.0,68,51,348.6,-0.2287466353599827,-0.1809171636460781,-0.188583999510277,0
15581.0,120,151,3429.9700000000003,0.2873623647519633,0.2492920965184267,0.1863512788834613,0
15582.0,24,44,682.9100000000001,-0.6654542508393217,-0.2110318118575935,-0.1479057904929208,0
15584.0,23,125,722.61,-0.6753794239183977,0.1374376888756554,-0.1430751695184091,0
15585.0,176,31,455.3,0.8431720571802129,-0.2669590156789791,-0.1756009451530878,1
15587.0,49,9,913.68,-0.4173249238624246,-0.3616050529151702,-0.1198261330045559,0
15589.0,252,30,456.58,1.5974852111899804,-0.2712611082806241,-0.1754451971720457,1
15590.0,288,1,-30.19,1.9547914420367123,-0.3960217937283306,-0.2346744508688494,1
15592.0,46,24,388.58,-0.4471004430996522,-0.2970736638904944,-0.1837193086649122,0
15593.0,70,5,199.8,-0.208896289201831,-0.3788134233217504,-0.206689702306432,0
15594.0,15,104,1767.53,-0.7547808085510047,0.0470937442411094,-0.0159312786194955,0
15596.0,100,84,1343.34,0.0888589031704455,-0.0389481077917915,-0.0675459161806582,0
15597.0,29,23,315.72,-0.6158283854439424,-0.3013757564921395,-0.1925847757732983,0
15598.0,34,16,235.68,-0.5662025200485629,-0.3314904047036549,-0.202323891712843,0
15599.0,26,52,761.74,-0.64560390468117,-0.1766150710444331,-0.1383139050667051,0
15601.0,10,414,6745.36,-0.8044066739463842,1.3807424507510746,0.5897616686236796,0
15602.0,7,54,1083.63,-0.8341821931836119,-0.168010885841143,-0.099146938177899,0
15603.0,78,2,48.48,-0.1294949045692239,-0.3917197011266855,-0.2251020339402639,0
15604.0,51,17,216.39,-0.3974745777042728,-0.3271883121020098,-0.204671062458393,0
15605.0,35,67,1198.23,-0.556277346969487,-0.1120836820197573,-0.0852026267502151,0
15606.0,56,91,2422.64,-0.3478487123088934,-0.0088334595802762,0.0637812681465603,0
15607.0,336,13,104.76,2.4311997498323548,-0.34439668250859,-0.2182539898988149,1
15608.0,27,60,1093.68,-0.6356787316020941,-0.1421983302312727,-0.0979240731704974,0
15609.0,182,18,270.03000000000003,0.9027230956546682,-0.3228862195003648,-0.1981442486278435,1
15610.0,51,6,112.46,-0.3974745777042728,-0.3745113307201053,-0.217317068450358,0
15611.0,9,45,1568.39,-0.81433184702546,-0.2067297192559484,-0.0401622574825756,0
15612.0,35,6,195.15,-0.556277346969487,-0.3745113307201053,-0.2072555055188119,0
15615.0,9,429,10360.04,-0.81433184702546,1.4452738397757503,1.0295890999624278,0
15618.0,32,49,747.031,-0.5860528662067147,-0.1895213488493682,-0.1401036683894783,0
15619.0,10,3,336.40000000000003,-0.8044066739463842,-0.3874176085250405,-0.1900684724545854,0
15620.0,49,104,1524.4,-0.4173249238624246,0.0470937442411094,-0.0455148775497991,0
15621.0,3,18,1158.77,-0.8738828854999153,-0.3228862195003648,-0.0900040449782815,0
15622.0,2,214,3224.53,-0.8838080585789913,0.5203239304220648,0.1613537279261892,0
15623.0,140,19,301.03,0.485865826333481,-0.3185841268987197,-0.1943722272119779,1
15624.0,116,34,588.13,0.2476616724356597,-0.254052737874044,-0.1594384417766546,0
15625.0,99,68,1504.56,0.0789337300913697,-0.1077815894181123,-0.0479289712559532,0
15626.0,74,49,675.8,-0.1691955968855274,-0.1895213488493682,-0.1487709218563662,0
15628.0,4,157,2865.64,-0.8639577124208395,0.275104652128297,0.1176846709603822,0
15630.0,44,61,1180.4,-0.466950789257804,-0.1378962376296276,-0.0873721474548888,0
15632.0,15,177,3147.31,-0.7547808085510047,0.361146504161198,0.1519577442573781,0
15634.0,16,15,243.55,-0.7448556354719289,-0.3357924973052999,-0.2013662849856539,0
15636.0,89,25,724.76,-0.0203180006993891,-0.2927715712888494,-0.1428135615815023,0
15637.0,52,15,223.36,-0.3875494046251969,-0.3357924973052999,-0.2038229660303742,0
15638.0,300,2,-94.0,2.073893518985623,-0.3917197011266855,-0.2424387310800231,1
15639.0,133,25,425.32,0.4163896147799498,-0.2927715712888494,-0.1792488548965605,0
15640.0,3,495,12433.34,-0.8738828854999153,1.7292119514843236,1.2818643258177251,0
15641.0,104,119,1887.2,0.1285595954867491,0.1116251332657851,-0.0013700591731523,0
15643.0,178,36,647.4,0.8630224033383647,-0.2454485526707538,-0.1522265801857399,1
15644.0,165,238,813.0,0.7339951533103781,0.623574152861546,-0.132076685138406,1
15645.0,18,52,612.01,-0.7250052893137771,-0.1766150710444331,-0.1565327685053361,0
15646.0,157,36,425.14,0.6545937686777711,-0.2454485526707538,-0.1792707569563945,1
15648.0,203,28,599.9,1.1111517303152618,-0.2798652934839142,-0.1580062904197275,1
15649.0,335,2,816.0,2.421274576753279,-0.3917197011266855,-0.1317116508078384,1
15651.0,36,32,646.3,-0.5463521738904111,-0.262656923077334,-0.152360426106948,0
15652.0,90,21,337.74,-0.0103928276203132,-0.3099799416954296,-0.1899054237869319,0
15653.0,92,6,877.4399999999999,0.0094575185378384,-0.3745113307201053,-0.1242357477178131,0
15654.0,8,21,922.53,-0.8242570201045359,-0.3099799416954296,-0.1187492817293814,0
15655.0,232,37,511.32,1.3989817496084629,-0.2411464600691088,-0.1687845374202881,1
15656.0,44,47,748.5,-0.466950789257804,-0.1981255340526583,-0.1399249232456103,0
15657.0,22,1,30.0,-0.6853045969974735,-0.3960217937283306,-0.2273506454165606,0
15658.0,189,56,958.9,0.9721993072081996,-0.1594067006378529,-0.1143238488617997,1
15659.0,43,11,306.45,-0.4768759623368799,-0.3530008677118801,-0.1937127318547523,0
15660.0,24,94,1552.01,-0.6654542508393217,0.0040728182246589,-0.0421553449274749,0
15661.0,316,5,309.8,2.232696288250837,-0.3788134233217504,-0.1933051101856185,1
15663.0,105,9,138.14,0.138484768565825,-0.3616050529151702,-0.2141923745806989,0
15664.0,50,19,358.63,-0.4073997507833487,-0.3185841268987197,-0.1873635680650792,0
15665.0,167,116,2242.01,0.75384549946853,0.09871885546085,0.0418025511030827,1
15667.0,39,13,301.32,-0.5165766546531835,-0.34439668250859,-0.194336940560023,0
15668.0,217,1,76.32000000000001,1.2501041534223245,-0.3960217937283306,-0.2217145153525962,1
15669.0,39,35,677.69,-0.5165766546531835,-0.2497506452723989,-0.1485409502281086,0
15670.0,296,12,173.05,2.034192826669319,-0.348698775110235,-0.2099445917539935,1
15671.0,18,81,2635.49,-0.7250052893137771,-0.0518543855967267,0.0896804539003346,0
15673.0,87,155,2881.02,-0.0401683468575409,0.2665004669250069,0.1195560802950923,0
15674.0,72,135,1744.02,-0.1890459430436792,0.1804586148921059,-0.018791930990044,0
15675.0,80,21,323.69,-0.1096445584110721,-0.3099799416954296,-0.1916150012350903,0
15676.0,8,216,3324.09,-0.8242570201045359,0.5289281156253549,0.1734680005766274,0
15677.0,48,33,657.23,-0.4272500969415005,-0.258354830475689,-0.1510304843625799,0
15678.0,52,12,352.7,-0.3875494046251969,-0.348698775110235,-0.1880851192585012,0
15679.0,23,110,781.28,-0.6753794239183977,0.0729062998509797,-0.1359363147936079,0
15680.0,8,78,1333.68,-0.8242570201045359,-0.0647606634016618,-0.068721326725086,0
15681.0,17,67,946.36,-0.734930462392853,-0.1120836820197573,-0.1158496923635724,0
15683.0,116,10,193.75,0.2476616724356597,-0.3573029603135251,-0.2074258548730768,0
15687.0,8,168,2981.5,-0.8242570201045359,0.3224276707463925,0.1317822968069045,0
15689.0,119,9,254.1,0.2774371916728874,-0.3616050529151702,-0.2000825809231577,0
15690.0,3,19,239.76,-0.8738828854999153,-0.3185841268987197,-0.201827445023271,0
15691.0,251,2,136.8,1.5875600381109043,-0.3917197011266855,-0.2143554232483525,1
15692.0,27,12,191.04,-0.6356787316020941,-0.348698775110235,-0.2077556025516896,0
15694.0,0,79,6423.6,-0.903658404737143,-0.0604585708000167,0.5506105198891982,0
15695.0,266,22,409.98,1.736437634297043,-0.3056778490937846,-0.181115397106863,1
15696.0,32,177,2644.46,-0.5860528662067147,0.361146504161198,0.0907719065487318,0
15699.0,17,18,309.65,-0.734930462392853,-0.3228862195003648,-0.1933233619021469,0
15700.0,171,89,664.03,0.7935461917848334,-0.0174376447835663,-0.1502030732132932,1
15701.0,1,237,1542.14,-0.8937332316580672,0.619272060259901,-0.0433563078750425,0
15703.0,264,5,211.5,1.716587288138891,-0.3788134233217504,-0.2052660684172182,1
15704.0,139,117,2293.62,0.4759406532544051,0.103020948062495,0.0480823583699479,0
15705.0,200,6,143.1,1.0813762110780345,-0.3745113307201053,-0.2135888511541605,1
15706.0,59,59,1001.81,-0.3180731930716657,-0.1465004228329177,-0.1091026411535805,0
15707.0,34,214,945.58,-0.5662025200485629,0.5203239304220648,-0.11594460128952,0
